"lag","cost","nu","gamma","corr_pred"
2,0.25,0.1,0.125,0.106592362198751
3,0.25,0.1,0.125,0.106592362198751
4,0.25,0.1,0.125,0.106592362198751
5,0.25,0.1,0.125,0.106592362198751
1,1,0.1,256,0.106546268773792
2,1,0.1,256,0.106546268773792
3,1,0.1,256,0.106546268773792
4,1,0.1,256,0.106546268773792
5,1,0.1,256,0.106546268773792
1,0.125,0.4,0.0625,0.106543961835681
2,0.125,0.4,0.0625,0.106543961835681
3,0.125,0.4,0.0625,0.106543961835681
4,0.125,0.4,0.0625,0.106543961835681
5,0.125,0.4,0.0625,0.106543961835681
1,2,0.9,32,0.106367625981788
2,2,0.9,32,0.106367625981788
3,2,0.9,32,0.106367625981788
4,2,0.9,32,0.106367625981788
5,2,0.9,32,0.106367625981788
1,256,0.8,16,0.106245646453401
2,256,0.8,16,0.106245646453401
3,256,0.8,16,0.106245646453401
4,256,0.8,16,0.106245646453401
5,256,0.8,16,0.106245646453401
1,256,0.7,16,0.105863639791579
2,256,0.7,16,0.105863639791579
3,256,0.7,16,0.105863639791579
4,256,0.7,16,0.105863639791579
5,256,0.7,16,0.105863639791579
1,2,0.9,0.25,0.105863621226239
2,2,0.9,0.25,0.105863621226239
3,2,0.9,0.25,0.105863621226239
4,2,0.9,0.25,0.105863621226239
5,2,0.9,0.25,0.105863621226239
1,128,0.1,16,0.105803804968362
2,128,0.1,16,0.105803804968362
3,128,0.1,16,0.105803804968362
4,128,0.1,16,0.105803804968362
5,128,0.1,16,0.105803804968362
1,512,0.7,16,0.105799849584081
2,512,0.7,16,0.105799849584081
3,512,0.7,16,0.105799849584081
4,512,0.7,16,0.105799849584081
5,512,0.7,16,0.105799849584081
1,2,0.1,0.5,0.105772652818385
2,2,0.1,0.5,0.105772652818385
3,2,0.1,0.5,0.105772652818385
4,2,0.1,0.5,0.105772652818385
5,2,0.1,0.5,0.105772652818385
1,512,0.8,16,0.105761620025731
2,512,0.8,16,0.105761620025731
3,512,0.8,16,0.105761620025731
4,512,0.8,16,0.105761620025731
5,512,0.8,16,0.105761620025731
1,0.0625,0.4,0.0625,0.105754499352744
2,0.0625,0.4,0.0625,0.105754499352744
3,0.0625,0.4,0.0625,0.105754499352744
4,0.0625,0.4,0.0625,0.105754499352744
5,0.0625,0.4,0.0625,0.105754499352744
1,64,0.1,16,0.105687381594802
2,64,0.1,16,0.105687381594802
3,64,0.1,16,0.105687381594802
4,64,0.1,16,0.105687381594802
5,64,0.1,16,0.105687381594802
1,0.0625,0.4,0.25,0.105682045616584
2,0.0625,0.4,0.25,0.105682045616584
3,0.0625,0.4,0.25,0.105682045616584
4,0.0625,0.4,0.25,0.105682045616584
5,0.0625,0.4,0.25,0.105682045616584
1,0.5,0.1,0.25,0.105657977432408
2,0.5,0.1,0.25,0.105657977432408
3,0.5,0.1,0.25,0.105657977432408
4,0.5,0.1,0.25,0.105657977432408
5,0.5,0.1,0.25,0.105657977432408
1,4,0.8,32,0.105639477699684
2,4,0.8,32,0.105639477699684
3,4,0.8,32,0.105639477699684
4,4,0.8,32,0.105639477699684
5,4,0.8,32,0.105639477699684
1,1024,0.1,16,0.10561196215881
2,1024,0.1,16,0.10561196215881
3,1024,0.1,16,0.10561196215881
4,1024,0.1,16,0.10561196215881
5,1024,0.1,16,0.10561196215881
1,32,0.9,32,0.105558366075647
2,32,0.9,32,0.105558366075647
3,32,0.9,32,0.105558366075647
4,32,0.9,32,0.105558366075647
5,32,0.9,32,0.105558366075647
1,1,0.2,0.0625,0.105424588680224
2,1,0.2,0.0625,0.105424588680224
3,1,0.2,0.0625,0.105424588680224
4,1,0.2,0.0625,0.105424588680224
5,1,0.2,0.0625,0.105424588680224
1,0.0625,0.5,0.0625,0.105328248815034
2,0.0625,0.5,0.0625,0.105328248815034
3,0.0625,0.5,0.0625,0.105328248815034
4,0.0625,0.5,0.0625,0.105328248815034
5,0.0625,0.5,0.0625,0.105328248815034
1,0.0625,0.3,1024,0.105199034984452
2,0.0625,0.3,1024,0.105199034984452
3,0.0625,0.3,1024,0.105199034984452
4,0.0625,0.3,1024,0.105199034984452
5,0.0625,0.3,1024,0.105199034984452
1,1024,0.7,16,0.105180377926188
2,1024,0.7,16,0.105180377926188
3,1024,0.7,16,0.105180377926188
4,1024,0.7,16,0.105180377926188
5,1024,0.7,16,0.105180377926188
1,2,0.1,1,0.10514607244587
2,2,0.1,1,0.10514607244587
3,2,0.1,1,0.10514607244587
4,2,0.1,1,0.10514607244587
5,2,0.1,1,0.10514607244587
1,1,0.9,0.5,0.1051452300278
2,1,0.9,0.5,0.1051452300278
3,1,0.9,0.5,0.1051452300278
4,1,0.9,0.5,0.1051452300278
5,1,0.9,0.5,0.1051452300278
1,0.125,0.3,256,0.105105273538591
2,0.125,0.3,256,0.105105273538591
3,0.125,0.3,256,0.105105273538591
4,0.125,0.3,256,0.105105273538591
5,0.125,0.3,256,0.105105273538591
1,0.0625,0.3,0.125,0.105093125817319
2,0.0625,0.3,0.125,0.105093125817319
3,0.0625,0.3,0.125,0.105093125817319
4,0.0625,0.3,0.125,0.105093125817319
5,0.0625,0.3,0.125,0.105093125817319
1,256,0.8,0.125,0.104841880305832
2,256,0.8,0.125,0.104841880305832
3,256,0.8,0.125,0.104841880305832
4,256,0.8,0.125,0.104841880305832
5,256,0.8,0.125,0.104841880305832
1,32,0.1,16,0.10480552068257
2,32,0.1,16,0.10480552068257
3,32,0.1,16,0.10480552068257
4,32,0.1,16,0.10480552068257
5,32,0.1,16,0.10480552068257
1,128,0.1,64,0.104800613392975
2,128,0.1,64,0.104800613392975
3,128,0.1,64,0.104800613392975
4,128,0.1,64,0.104800613392975
5,128,0.1,64,0.104800613392975
1,4,0.1,1,0.104781449739816
2,4,0.1,1,0.104781449739816
3,4,0.1,1,0.104781449739816
4,4,0.1,1,0.104781449739816
5,4,0.1,1,0.104781449739816
1,1,0.1,0.25,0.104743953705325
2,1,0.1,0.25,0.104743953705325
3,1,0.1,0.25,0.104743953705325
4,1,0.1,0.25,0.104743953705325
5,1,0.1,0.25,0.104743953705325
1,16,0.1,0.0625,0.104719658873775
2,16,0.1,0.0625,0.104719658873775
3,16,0.1,0.0625,0.104719658873775
4,16,0.1,0.0625,0.104719658873775
5,16,0.1,0.0625,0.104719658873775
1,32,0.1,64,0.104615797858221
2,32,0.1,64,0.104615797858221
3,32,0.1,64,0.104615797858221
4,32,0.1,64,0.104615797858221
5,32,0.1,64,0.104615797858221
1,256,0.8,8,0.104441697325758
2,256,0.8,8,0.104441697325758
3,256,0.8,8,0.104441697325758
4,256,0.8,8,0.104441697325758
5,256,0.8,8,0.104441697325758
1,0.5,0.1,1,0.104434933251763
2,0.5,0.1,1,0.104434933251763
3,0.5,0.1,1,0.104434933251763
4,0.5,0.1,1,0.104434933251763
5,0.5,0.1,1,0.104434933251763
1,64,0.1,64,0.104414358469243
2,64,0.1,64,0.104414358469243
3,64,0.1,64,0.104414358469243
4,64,0.1,64,0.104414358469243
5,64,0.1,64,0.104414358469243
1,1024,0.9,16,0.104377460468791
2,1024,0.9,16,0.104377460468791
3,1024,0.9,16,0.104377460468791
4,1024,0.9,16,0.104377460468791
5,1024,0.9,16,0.104377460468791
1,16,0.1,32,0.104322137082912
2,16,0.1,32,0.104322137082912
3,16,0.1,32,0.104322137082912
4,16,0.1,32,0.104322137082912
5,16,0.1,32,0.104322137082912
1,0.125,0.5,0.25,0.104322106028971
2,0.125,0.5,0.25,0.104322106028971
3,0.125,0.5,0.25,0.104322106028971
4,0.125,0.5,0.25,0.104322106028971
5,0.125,0.5,0.25,0.104322106028971
1,16,0.1,64,0.104232939739671
2,16,0.1,64,0.104232939739671
3,16,0.1,64,0.104232939739671
4,16,0.1,64,0.104232939739671
5,16,0.1,64,0.104232939739671
1,0.125,0.2,0.125,0.104152642541041
2,0.125,0.2,0.125,0.104152642541041
3,0.125,0.2,0.125,0.104152642541041
4,0.125,0.2,0.125,0.104152642541041
5,0.125,0.2,0.125,0.104152642541041
1,0.0625,0.2,0.125,0.10408436258882
2,0.0625,0.2,0.125,0.10408436258882
3,0.0625,0.2,0.125,0.10408436258882
4,0.0625,0.2,0.125,0.10408436258882
5,0.0625,0.2,0.125,0.10408436258882
1,128,0.6,16,0.104069354682407
2,128,0.6,16,0.104069354682407
3,128,0.6,16,0.104069354682407
4,128,0.6,16,0.104069354682407
5,128,0.6,16,0.104069354682407
1,0.125,0.5,0.125,0.104067963191133
2,0.125,0.5,0.125,0.104067963191133
3,0.125,0.5,0.125,0.104067963191133
4,0.125,0.5,0.125,0.104067963191133
5,0.125,0.5,0.125,0.104067963191133
1,32,0.8,0.125,0.104037439747407
2,32,0.8,0.125,0.104037439747407
3,32,0.8,0.125,0.104037439747407
4,32,0.8,0.125,0.104037439747407
5,32,0.8,0.125,0.104037439747407
1,2048,0.1,32,0.103979274235581
2,2048,0.1,32,0.103979274235581
3,2048,0.1,32,0.103979274235581
4,2048,0.1,32,0.103979274235581
5,2048,0.1,32,0.103979274235581
1,0.25,0.2,0.125,0.103917829529221
2,0.25,0.2,0.125,0.103917829529221
3,0.25,0.2,0.125,0.103917829529221
4,0.25,0.2,0.125,0.103917829529221
5,0.25,0.2,0.125,0.103917829529221
1,0.5,0.1,0.125,0.103863736104487
2,0.5,0.1,0.125,0.103863736104487
3,0.5,0.1,0.125,0.103863736104487
4,0.5,0.1,0.125,0.103863736104487
5,0.5,0.1,0.125,0.103863736104487
1,0.125,0.7,0.0625,0.103817118053147
2,0.125,0.7,0.0625,0.103817118053147
3,0.125,0.7,0.0625,0.103817118053147
4,0.125,0.7,0.0625,0.103817118053147
5,0.125,0.7,0.0625,0.103817118053147
1,8,0.7,32,0.103726204564848
2,8,0.7,32,0.103726204564848
3,8,0.7,32,0.103726204564848
4,8,0.7,32,0.103726204564848
5,8,0.7,32,0.103726204564848
1,4,0.6,0.25,0.103588109236633
2,4,0.6,0.25,0.103588109236633
3,4,0.6,0.25,0.103588109236633
4,4,0.6,0.25,0.103588109236633
5,4,0.6,0.25,0.103588109236633
1,1024,0.8,16,0.10356731115587
2,1024,0.8,16,0.10356731115587
3,1024,0.8,16,0.10356731115587
4,1024,0.8,16,0.10356731115587
5,1024,0.8,16,0.10356731115587
1,32,0.1,0.125,0.103541700226576
2,32,0.1,0.125,0.103541700226576
3,32,0.1,0.125,0.103541700226576
4,32,0.1,0.125,0.103541700226576
5,32,0.1,0.125,0.103541700226576
1,64,0.6,0.125,0.103537694778513
2,64,0.6,0.125,0.103537694778513
3,64,0.6,0.125,0.103537694778513
4,64,0.6,0.125,0.103537694778513
5,64,0.6,0.125,0.103537694778513
1,1,0.1,1,0.103534136208882
2,1,0.1,1,0.103534136208882
3,1,0.1,1,0.103534136208882
4,1,0.1,1,0.103534136208882
5,1,0.1,1,0.103534136208882
1,2,0.8,32,0.103532162985956
2,2,0.8,32,0.103532162985956
3,2,0.8,32,0.103532162985956
4,2,0.8,32,0.103532162985956
5,2,0.8,32,0.103532162985956
1,512,0.7,32,0.103523894425315
2,512,0.7,32,0.103523894425315
3,512,0.7,32,0.103523894425315
4,512,0.7,32,0.103523894425315
5,512,0.7,32,0.103523894425315
1,256,0.6,32,0.103490422063644
2,256,0.6,32,0.103490422063644
3,256,0.6,32,0.103490422063644
4,256,0.6,32,0.103490422063644
5,256,0.6,32,0.103490422063644
1,0.25,0.8,0.125,0.10345947846065
2,0.25,0.8,0.125,0.10345947846065
3,0.25,0.8,0.125,0.10345947846065
4,0.25,0.8,0.125,0.10345947846065
5,0.25,0.8,0.125,0.10345947846065
1,0.25,0.3,1024,0.103448607335151
2,0.25,0.3,1024,0.103448607335151
3,0.25,0.3,1024,0.103448607335151
4,0.25,0.3,1024,0.103448607335151
5,0.25,0.3,1024,0.103448607335151
1,8,0.1,1,0.103295718355963
2,8,0.1,1,0.103295718355963
3,8,0.1,1,0.103295718355963
4,8,0.1,1,0.103295718355963
5,8,0.1,1,0.103295718355963
1,0.25,0.9,0.125,0.103255488060341
2,0.25,0.9,0.125,0.103255488060341
3,0.25,0.9,0.125,0.103255488060341
4,0.25,0.9,0.125,0.103255488060341
5,0.25,0.9,0.125,0.103255488060341
1,64,0.6,16,0.103209631278562
2,64,0.6,16,0.103209631278562
3,64,0.6,16,0.103209631278562
4,64,0.6,16,0.103209631278562
5,64,0.6,16,0.103209631278562
1,0.5,0.8,0.25,0.103159018426279
2,0.5,0.8,0.25,0.103159018426279
3,0.5,0.8,0.25,0.103159018426279
4,0.5,0.8,0.25,0.103159018426279
5,0.5,0.8,0.25,0.103159018426279
1,1,0.9,0.25,0.103138504834563
2,1,0.9,0.25,0.103138504834563
3,1,0.9,0.25,0.103138504834563
4,1,0.9,0.25,0.103138504834563
5,1,0.9,0.25,0.103138504834563
1,4,0.7,32,0.103129663666261
2,4,0.7,32,0.103129663666261
3,4,0.7,32,0.103129663666261
4,4,0.7,32,0.103129663666261
5,4,0.7,32,0.103129663666261
1,128,0.8,8,0.103027786760974
2,128,0.8,8,0.103027786760974
3,128,0.8,8,0.103027786760974
4,128,0.8,8,0.103027786760974
5,128,0.8,8,0.103027786760974
1,64,0.8,0.125,0.102989588648349
2,64,0.8,0.125,0.102989588648349
3,64,0.8,0.125,0.102989588648349
4,64,0.8,0.125,0.102989588648349
5,64,0.8,0.125,0.102989588648349
1,0.0625,0.6,0.0625,0.102926721118239
2,0.0625,0.6,0.0625,0.102926721118239
3,0.0625,0.6,0.0625,0.102926721118239
4,0.0625,0.6,0.0625,0.102926721118239
5,0.0625,0.6,0.0625,0.102926721118239
1,4,0.8,16,0.102885987980622
2,4,0.8,16,0.102885987980622
3,4,0.8,16,0.102885987980622
4,4,0.8,16,0.102885987980622
5,4,0.8,16,0.102885987980622
1,1024,0.7,0.0625,0.10286314738675
2,1024,0.7,0.0625,0.10286314738675
3,1024,0.7,0.0625,0.10286314738675
4,1024,0.7,0.0625,0.10286314738675
5,1024,0.7,0.0625,0.10286314738675
1,0.0625,0.3,0.5,0.10283649957923
2,0.0625,0.3,0.5,0.10283649957923
3,0.0625,0.3,0.5,0.10283649957923
4,0.0625,0.3,0.5,0.10283649957923
5,0.0625,0.3,0.5,0.10283649957923
1,4,0.2,0.0625,0.102822164662474
2,4,0.2,0.0625,0.102822164662474
3,4,0.2,0.0625,0.102822164662474
4,4,0.2,0.0625,0.102822164662474
5,4,0.2,0.0625,0.102822164662474
1,512,0.1,64,0.102646620604247
2,512,0.1,64,0.102646620604247
3,512,0.1,64,0.102646620604247
4,512,0.1,64,0.102646620604247
5,512,0.1,64,0.102646620604247
1,0.0625,0.2,1,0.102533145701561
2,0.0625,0.2,1,0.102533145701561
3,0.0625,0.2,1,0.102533145701561
4,0.0625,0.2,1,0.102533145701561
5,0.0625,0.2,1,0.102533145701561
1,4096,0.6,0.25,0.102475275258838
2,4096,0.6,0.25,0.102475275258838
3,4096,0.6,0.25,0.102475275258838
4,4096,0.6,0.25,0.102475275258838
5,4096,0.6,0.25,0.102475275258838
1,0.125,0.3,0.5,0.10235819805238
2,0.125,0.3,0.5,0.10235819805238
3,0.125,0.3,0.5,0.10235819805238
4,0.125,0.3,0.5,0.10235819805238
5,0.125,0.3,0.5,0.10235819805238
1,16,0.7,16,0.102234015042497
2,16,0.7,16,0.102234015042497
3,16,0.7,16,0.102234015042497
4,16,0.7,16,0.102234015042497
5,16,0.7,16,0.102234015042497
1,2,0.2,0.0625,0.102091393475194
2,2,0.2,0.0625,0.102091393475194
3,2,0.2,0.0625,0.102091393475194
4,2,0.2,0.0625,0.102091393475194
5,2,0.2,0.0625,0.102091393475194
1,0.0625,0.4,0.125,0.101926786234462
2,0.0625,0.4,0.125,0.101926786234462
3,0.0625,0.4,0.125,0.101926786234462
4,0.0625,0.4,0.125,0.101926786234462
5,0.0625,0.4,0.125,0.101926786234462
1,16,0.5,0.5,0.101806441758286
2,16,0.5,0.5,0.101806441758286
3,16,0.5,0.5,0.101806441758286
4,16,0.5,0.5,0.101806441758286
5,16,0.5,0.5,0.101806441758286
1,1024,0.7,32,0.101627418859986
2,1024,0.7,32,0.101627418859986
3,1024,0.7,32,0.101627418859986
4,1024,0.7,32,0.101627418859986
5,1024,0.7,32,0.101627418859986
1,64,0.6,0.5,0.101412827639608
2,64,0.6,0.5,0.101412827639608
3,64,0.6,0.5,0.101412827639608
4,64,0.6,0.5,0.101412827639608
5,64,0.6,0.5,0.101412827639608
1,128,0.9,8,0.10130335429052
2,128,0.9,8,0.10130335429052
3,128,0.9,8,0.10130335429052
4,128,0.9,8,0.10130335429052
5,128,0.9,8,0.10130335429052
1,0.125,0.6,0.125,0.101292609912718
2,0.125,0.6,0.125,0.101292609912718
3,0.125,0.6,0.125,0.101292609912718
4,0.125,0.6,0.125,0.101292609912718
5,0.125,0.6,0.125,0.101292609912718
1,1,0.8,256,0.101281262906834
2,1,0.8,256,0.101281262906834
3,1,0.8,256,0.101281262906834
4,1,0.8,256,0.101281262906834
5,1,0.8,256,0.101281262906834
1,2048,0.7,16,0.101238574679449
2,2048,0.7,16,0.101238574679449
3,2048,0.7,16,0.101238574679449
4,2048,0.7,16,0.101238574679449
5,2048,0.7,16,0.101238574679449
1,4,0.6,0.5,0.101156517986953
2,4,0.6,0.5,0.101156517986953
3,4,0.6,0.5,0.101156517986953
4,4,0.6,0.5,0.101156517986953
5,4,0.6,0.5,0.101156517986953
1,0.25,0.3,0.5,0.101127852853234
2,0.25,0.3,0.5,0.101127852853234
3,0.25,0.3,0.5,0.101127852853234
4,0.25,0.3,0.5,0.101127852853234
5,0.25,0.3,0.5,0.101127852853234
1,0.0625,0.8,0.0625,0.101120410877806
2,0.0625,0.8,0.0625,0.101120410877806
3,0.0625,0.8,0.0625,0.101120410877806
4,0.0625,0.8,0.0625,0.101120410877806
5,0.0625,0.8,0.0625,0.101120410877806
1,64,0.9,8,0.101065177257283
2,64,0.9,8,0.101065177257283
3,64,0.9,8,0.101065177257283
4,64,0.9,8,0.101065177257283
5,64,0.9,8,0.101065177257283
1,0.0625,0.9,0.0625,0.101061486968178
2,0.0625,0.9,0.0625,0.101061486968178
3,0.0625,0.9,0.0625,0.101061486968178
4,0.0625,0.9,0.0625,0.101061486968178
5,0.0625,0.9,0.0625,0.101061486968178
1,512,0.8,32,0.100857873177252
2,512,0.8,32,0.100857873177252
3,512,0.8,32,0.100857873177252
4,512,0.8,32,0.100857873177252
5,512,0.8,32,0.100857873177252
1,256,0.1,64,0.100642236853904
2,256,0.1,64,0.100642236853904
3,256,0.1,64,0.100642236853904
4,256,0.1,64,0.100642236853904
5,256,0.1,64,0.100642236853904
1,4,0.1,0.5,0.100612139580729
2,4,0.1,0.5,0.100612139580729
3,4,0.1,0.5,0.100612139580729
4,4,0.1,0.5,0.100612139580729
5,4,0.1,0.5,0.100612139580729
1,8,0.5,0.5,0.100578802532768
2,8,0.5,0.5,0.100578802532768
3,8,0.5,0.5,0.100578802532768
4,8,0.5,0.5,0.100578802532768
5,8,0.5,0.5,0.100578802532768
1,512,0.9,32,0.10036953978355
2,512,0.9,32,0.10036953978355
3,512,0.9,32,0.10036953978355
4,512,0.9,32,0.10036953978355
5,512,0.9,32,0.10036953978355
1,1024,0.1,0.0625,0.100193556298625
2,1024,0.1,0.0625,0.100193556298625
3,1024,0.1,0.0625,0.100193556298625
4,1024,0.1,0.0625,0.100193556298625
5,1024,0.1,0.0625,0.100193556298625
1,4,0.9,1,0.0999527848257828
2,4,0.9,1,0.0999527848257828
3,4,0.9,1,0.0999527848257828
4,4,0.9,1,0.0999527848257828
5,4,0.9,1,0.0999527848257828
1,32,0.1,8,0.0999040462270844
2,32,0.1,8,0.0999040462270844
3,32,0.1,8,0.0999040462270844
4,32,0.1,8,0.0999040462270844
5,32,0.1,8,0.0999040462270844
1,2,0.9,1,0.099741907271483
2,2,0.9,1,0.099741907271483
3,2,0.9,1,0.099741907271483
4,2,0.9,1,0.099741907271483
5,2,0.9,1,0.099741907271483
1,0.125,0.5,512,0.0996908428898093
2,0.125,0.5,512,0.0996908428898093
3,0.125,0.5,512,0.0996908428898093
4,0.125,0.5,512,0.0996908428898093
5,0.125,0.5,512,0.0996908428898093
1,0.0625,0.5,0.125,0.099681119650689
2,0.0625,0.5,0.125,0.099681119650689
3,0.0625,0.5,0.125,0.099681119650689
4,0.0625,0.5,0.125,0.099681119650689
5,0.0625,0.5,0.125,0.099681119650689
1,0.0625,0.7,0.0625,0.0996697385106124
2,0.0625,0.7,0.0625,0.0996697385106124
3,0.0625,0.7,0.0625,0.0996697385106124
4,0.0625,0.7,0.0625,0.0996697385106124
5,0.0625,0.7,0.0625,0.0996697385106124
1,0.25,0.3,512,0.0996129723303134
2,0.25,0.3,512,0.0996129723303134
3,0.25,0.3,512,0.0996129723303134
4,0.25,0.3,512,0.0996129723303134
5,0.25,0.3,512,0.0996129723303134
1,1,0.2,1024,0.0995340498980354
2,1,0.2,1024,0.0995340498980354
3,1,0.2,1024,0.0995340498980354
4,1,0.2,1024,0.0995340498980354
5,1,0.2,1024,0.0995340498980354
1,1,0.2,0.5,0.099409845052531
2,1,0.2,0.5,0.099409845052531
3,1,0.2,0.5,0.099409845052531
4,1,0.2,0.5,0.099409845052531
5,1,0.2,0.5,0.099409845052531
1,128,0.6,32,0.0993746436515684
2,128,0.6,32,0.0993746436515684
3,128,0.6,32,0.0993746436515684
4,128,0.6,32,0.0993746436515684
5,128,0.6,32,0.0993746436515684
1,1024,0.1,64,0.0993693063588127
2,1024,0.1,64,0.0993693063588127
3,1024,0.1,64,0.0993693063588127
4,1024,0.1,64,0.0993693063588127
5,1024,0.1,64,0.0993693063588127
1,1024,0.1,32,0.099351135273047
2,1024,0.1,32,0.099351135273047
3,1024,0.1,32,0.099351135273047
4,1024,0.1,32,0.099351135273047
5,1024,0.1,32,0.099351135273047
1,1,0.9,32,0.0992328156274406
2,1,0.9,32,0.0992328156274406
3,1,0.9,32,0.0992328156274406
4,1,0.9,32,0.0992328156274406
5,1,0.9,32,0.0992328156274406
1,512,0.8,8,0.0992312756389922
2,512,0.8,8,0.0992312756389922
3,512,0.8,8,0.0992312756389922
4,512,0.8,8,0.0992312756389922
5,512,0.8,8,0.0992312756389922
1,512,0.8,0.0625,0.0990903654370711
2,512,0.8,0.0625,0.0990903654370711
3,512,0.8,0.0625,0.0990903654370711
4,512,0.8,0.0625,0.0990903654370711
5,512,0.8,0.0625,0.0990903654370711
1,0.25,0.7,0.125,0.0989747024496184
2,0.25,0.7,0.125,0.0989747024496184
3,0.25,0.7,0.125,0.0989747024496184
4,0.25,0.7,0.125,0.0989747024496184
5,0.25,0.7,0.125,0.0989747024496184
1,0.0625,0.4,128,0.0989563354408637
2,0.0625,0.4,128,0.0989563354408637
3,0.0625,0.4,128,0.0989563354408637
4,0.0625,0.4,128,0.0989563354408637
5,0.0625,0.4,128,0.0989563354408637
1,16,0.1,1,0.0989460428940586
2,16,0.1,1,0.0989460428940586
3,16,0.1,1,0.0989460428940586
4,16,0.1,1,0.0989460428940586
5,16,0.1,1,0.0989460428940586
1,1,0.9,256,0.0986821697345527
2,1,0.9,256,0.0986821697345527
3,1,0.9,256,0.0986821697345527
4,1,0.9,256,0.0986821697345527
5,1,0.9,256,0.0986821697345527
1,2,0.7,0.5,0.098630447087572
2,2,0.7,0.5,0.098630447087572
3,2,0.7,0.5,0.098630447087572
4,2,0.7,0.5,0.098630447087572
5,2,0.7,0.5,0.098630447087572
1,1,0.1,0.125,0.0986263940634239
2,1,0.1,0.125,0.0986263940634239
3,1,0.1,0.125,0.0986263940634239
4,1,0.1,0.125,0.0986263940634239
5,1,0.1,0.125,0.0986263940634239
1,4,0.8,256,0.098613330471278
2,4,0.8,256,0.098613330471278
3,4,0.8,256,0.098613330471278
4,4,0.8,256,0.098613330471278
5,4,0.8,256,0.098613330471278
1,4,0.9,256,0.0986035900081064
2,4,0.9,256,0.0986035900081064
3,4,0.9,256,0.0986035900081064
4,4,0.9,256,0.0986035900081064
5,4,0.9,256,0.0986035900081064
1,0.5,0.9,0.25,0.0985536655303035
2,0.5,0.9,0.25,0.0985536655303035
3,0.5,0.9,0.25,0.0985536655303035
4,0.5,0.9,0.25,0.0985536655303035
5,0.5,0.9,0.25,0.0985536655303035
1,1,0.7,256,0.0985513743006368
2,1,0.7,256,0.0985513743006368
3,1,0.7,256,0.0985513743006368
4,1,0.7,256,0.0985513743006368
5,1,0.7,256,0.0985513743006368
1,8,0.1,128,0.0985286728343587
2,8,0.1,128,0.0985286728343587
3,8,0.1,128,0.0985286728343587
4,8,0.1,128,0.0985286728343587
5,8,0.1,128,0.0985286728343587
1,64,0.8,8,0.0984715589168747
2,64,0.8,8,0.0984715589168747
3,64,0.8,8,0.0984715589168747
4,64,0.8,8,0.0984715589168747
5,64,0.8,8,0.0984715589168747
1,1,0.1,64,0.0984425870680424
2,1,0.1,64,0.0984425870680424
3,1,0.1,64,0.0984425870680424
4,1,0.1,64,0.0984425870680424
5,1,0.1,64,0.0984425870680424
1,1024,0.6,0.25,0.0983236785558566
2,1024,0.6,0.25,0.0983236785558566
3,1024,0.6,0.25,0.0983236785558566
4,1024,0.6,0.25,0.0983236785558566
5,1024,0.6,0.25,0.0983236785558566
1,128,0.8,0.125,0.0982886508318507
2,128,0.8,0.125,0.0982886508318507
3,128,0.8,0.125,0.0982886508318507
4,128,0.8,0.125,0.0982886508318507
5,128,0.8,0.125,0.0982886508318507
1,0.0625,0.5,0.25,0.0981154826494083
2,0.0625,0.5,0.25,0.0981154826494083
3,0.0625,0.5,0.25,0.0981154826494083
4,0.0625,0.5,0.25,0.0981154826494083
5,0.0625,0.5,0.25,0.0981154826494083
1,4,0.5,0.5,0.0981022077275745
2,4,0.5,0.5,0.0981022077275745
3,4,0.5,0.5,0.0981022077275745
4,4,0.5,0.5,0.0981022077275745
5,4,0.5,0.5,0.0981022077275745
1,32,0.9,8,0.0980745461085571
2,32,0.9,8,0.0980745461085571
3,32,0.9,8,0.0980745461085571
4,32,0.9,8,0.0980745461085571
5,32,0.9,8,0.0980745461085571
1,2,0.9,16,0.0980348804979101
2,2,0.9,16,0.0980348804979101
3,2,0.9,16,0.0980348804979101
4,2,0.9,16,0.0980348804979101
5,2,0.9,16,0.0980348804979101
1,0.25,0.7,0.25,0.0980051434414016
2,0.25,0.7,0.25,0.0980051434414016
3,0.25,0.7,0.25,0.0980051434414016
4,0.25,0.7,0.25,0.0980051434414016
5,0.25,0.7,0.25,0.0980051434414016
1,2048,0.6,0.0625,0.097970923495029
2,2048,0.6,0.0625,0.097970923495029
3,2048,0.6,0.0625,0.097970923495029
4,2048,0.6,0.0625,0.097970923495029
5,2048,0.6,0.0625,0.097970923495029
1,2,0.9,256,0.097914590403584
2,2,0.9,256,0.097914590403584
3,2,0.9,256,0.097914590403584
4,2,0.9,256,0.097914590403584
5,2,0.9,256,0.097914590403584
1,256,0.6,16,0.0979142571194708
2,256,0.6,16,0.0979142571194708
3,256,0.6,16,0.0979142571194708
4,256,0.6,16,0.0979142571194708
5,256,0.6,16,0.0979142571194708
1,0.25,0.2,256,0.0979102594134607
2,0.25,0.2,256,0.0979102594134607
3,0.25,0.2,256,0.0979102594134607
4,0.25,0.2,256,0.0979102594134607
5,0.25,0.2,256,0.0979102594134607
1,2,0.8,256,0.0978736936003475
2,2,0.8,256,0.0978736936003475
3,2,0.8,256,0.0978736936003475
4,2,0.8,256,0.0978736936003475
5,2,0.8,256,0.0978736936003475
1,64,0.6,32,0.0976995907960201
2,64,0.6,32,0.0976995907960201
3,64,0.6,32,0.0976995907960201
4,64,0.6,32,0.0976995907960201
5,64,0.6,32,0.0976995907960201
1,0.125,0.8,0.125,0.0976844928854503
2,0.125,0.8,0.125,0.0976844928854503
