"lag","cost","nu","gamma","corr_pred"
5,2048,0.2,64,0.00233166976464881
1,512,0.3,128,0.00223641749016021
2,512,0.3,128,0.00223641749016021
3,512,0.3,128,0.00223641749016021
4,512,0.3,128,0.00223641749016021
5,512,0.3,128,0.00223641749016021
1,64,0.8,2048,0.00221256147023839
2,64,0.8,2048,0.00221256147023839
3,64,0.8,2048,0.00221256147023839
4,64,0.8,2048,0.00221256147023839
5,64,0.8,2048,0.00221256147023839
1,64,0.2,2048,0.00220571530192903
2,64,0.2,2048,0.00220571530192903
3,64,0.2,2048,0.00220571530192903
4,64,0.2,2048,0.00220571530192903
5,64,0.2,2048,0.00220571530192903
1,64,0.5,2048,0.0021956288835883
2,64,0.5,2048,0.0021956288835883
3,64,0.5,2048,0.0021956288835883
4,64,0.5,2048,0.0021956288835883
5,64,0.5,2048,0.0021956288835883
1,64,0.9,2048,0.00219522085450109
2,64,0.9,2048,0.00219522085450109
3,64,0.9,2048,0.00219522085450109
4,64,0.9,2048,0.00219522085450109
5,64,0.9,2048,0.00219522085450109
1,64,0.4,2048,0.00219507581184658
2,64,0.4,2048,0.00219507581184658
3,64,0.4,2048,0.00219507581184658
4,64,0.4,2048,0.00219507581184658
5,64,0.4,2048,0.00219507581184658
1,64,0.6,2048,0.00219053362571597
2,64,0.6,2048,0.00219053362571597
3,64,0.6,2048,0.00219053362571597
4,64,0.6,2048,0.00219053362571597
5,64,0.6,2048,0.00219053362571597
1,64,0.7,2048,0.0021901878394655
2,64,0.7,2048,0.0021901878394655
3,64,0.7,2048,0.0021901878394655
4,64,0.7,2048,0.0021901878394655
5,64,0.7,2048,0.0021901878394655
1,64,0.3,2048,0.00218422931829711
2,64,0.3,2048,0.00218422931829711
3,64,0.3,2048,0.00218422931829711
4,64,0.3,2048,0.00218422931829711
5,64,0.3,2048,0.00218422931829711
1,1,0.6,2048,0.0021798469902099
2,1,0.6,2048,0.0021798469902099
3,1,0.6,2048,0.0021798469902099
4,1,0.6,2048,0.0021798469902099
5,1,0.6,2048,0.0021798469902099
1,256,0.5,0.5,0.00215529993579003
2,256,0.5,0.5,0.00215529993579003
3,256,0.5,0.5,0.00215529993579003
4,256,0.5,0.5,0.00215529993579003
5,256,0.5,0.5,0.00215529993579003
1,1,0.7,4096,0.0020564420925331
2,1,0.7,4096,0.0020564420925331
3,1,0.7,4096,0.0020564420925331
4,1,0.7,4096,0.0020564420925331
5,1,0.7,4096,0.0020564420925331
1,1,0.8,4096,0.00204728881910101
2,1,0.8,4096,0.00204728881910101
3,1,0.8,4096,0.00204728881910101
4,1,0.8,4096,0.00204728881910101
5,1,0.8,4096,0.00204728881910101
1,1,0.9,4096,0.0020350645790245
2,1,0.9,4096,0.0020350645790245
3,1,0.9,4096,0.0020350645790245
4,1,0.9,4096,0.0020350645790245
5,1,0.9,4096,0.0020350645790245
1,2048,0.9,0.125,0.00189770329758189
2,2048,0.9,0.125,0.00189770329758189
3,2048,0.9,0.125,0.00189770329758189
4,2048,0.9,0.125,0.00189770329758189
5,2048,0.9,0.125,0.00189770329758189
1,512,0.6,0.125,0.00187682912153981
2,512,0.6,0.125,0.00187682912153981
3,512,0.6,0.125,0.00187682912153981
4,512,0.6,0.125,0.00187682912153981
5,512,0.6,0.125,0.00187682912153981
1,128,0.6,0.125,0.0018556584504536
2,128,0.6,0.125,0.0018556584504536
3,128,0.6,0.125,0.0018556584504536
4,128,0.6,0.125,0.0018556584504536
5,128,0.6,0.125,0.0018556584504536
1,64,0.5,1,0.00167224190289915
2,64,0.5,1,0.00167224190289915
3,64,0.5,1,0.00167224190289915
4,64,0.5,1,0.00167224190289915
5,64,0.5,1,0.00167224190289915
1,128,0.5,0.5,0.00147642890048976
2,128,0.5,0.5,0.00147642890048976
3,128,0.5,0.5,0.00147642890048976
4,128,0.5,0.5,0.00147642890048976
5,128,0.5,0.5,0.00147642890048976
1,16,0.2,0.25,0.00146205193036632
2,16,0.2,0.25,0.00146205193036632
3,16,0.2,0.25,0.00146205193036632
4,16,0.2,0.25,0.00146205193036632
5,16,0.2,0.25,0.00146205193036632
1,0.25,0.7,4096,0.00138947690642022
2,0.25,0.7,4096,0.00138947690642022
3,0.25,0.7,4096,0.00138947690642022
4,0.25,0.7,4096,0.00138947690642022
5,0.25,0.7,4096,0.00138947690642022
1,0.5,0.1,32,0.00132087042166013
2,0.5,0.1,32,0.00132087042166013
3,0.5,0.1,32,0.00132087042166013
4,0.5,0.1,32,0.00132087042166013
5,0.5,0.1,32,0.00132087042166013
1,0.25,0.1,128,0.00128648354489187
2,0.25,0.1,128,0.00128648354489187
3,0.25,0.1,128,0.00128648354489187
4,0.25,0.1,128,0.00128648354489187
5,0.25,0.1,128,0.00128648354489187
1,1024,0.6,0.125,0.00125882745157363
2,1024,0.6,0.125,0.00125882745157363
3,1024,0.6,0.125,0.00125882745157363
4,1024,0.6,0.125,0.00125882745157363
5,1024,0.6,0.125,0.00125882745157363
1,32,0.5,1,0.0012497820849528
2,32,0.5,1,0.0012497820849528
3,32,0.5,1,0.0012497820849528
4,32,0.5,1,0.0012497820849528
5,32,0.5,1,0.0012497820849528
1,0.5,0.8,1024,0.00113210973472952
2,0.5,0.8,1024,0.00113210973472952
3,0.5,0.8,1024,0.00113210973472952
4,0.5,0.8,1024,0.00113210973472952
5,0.5,0.8,1024,0.00113210973472952
1,0.125,0.1,512,0.00088589327757993
2,0.125,0.1,512,0.00088589327757993
3,0.125,0.1,512,0.00088589327757993
4,0.125,0.1,512,0.00088589327757993
5,0.125,0.1,512,0.00088589327757993
1,32,0.4,16,0.000650664589971637
2,32,0.4,16,0.000650664589971637
3,32,0.4,16,0.000650664589971637
4,32,0.4,16,0.000650664589971637
5,32,0.4,16,0.000650664589971637
1,0.125,0.6,4096,0.000569103955221013
2,0.125,0.6,4096,0.000569103955221013
3,0.125,0.6,4096,0.000569103955221013
4,0.125,0.6,4096,0.000569103955221013
5,0.125,0.6,4096,0.000569103955221013
1,0.125,0.1,1024,0.000567053414201526
2,0.125,0.1,1024,0.000567053414201526
3,0.125,0.1,1024,0.000567053414201526
4,0.125,0.1,1024,0.000567053414201526
5,0.125,0.1,1024,0.000567053414201526
1,2,0.9,2048,0.000359503452849311
2,2,0.9,2048,0.000359503452849311
3,2,0.9,2048,0.000359503452849311
4,2,0.9,2048,0.000359503452849311
5,2,0.9,2048,0.000359503452849311
1,0.125,0.6,16,0.000358933702826974
2,0.125,0.6,16,0.000358933702826974
3,0.125,0.6,16,0.000358933702826974
4,0.125,0.6,16,0.000358933702826974
5,0.125,0.6,16,0.000358933702826974
1,2,0.7,2048,0.000339095144267532
2,2,0.7,2048,0.000339095144267532
3,2,0.7,2048,0.000339095144267532
4,2,0.7,2048,0.000339095144267532
5,2,0.7,2048,0.000339095144267532
1,2,0.8,2048,0.000338456837015405
2,2,0.8,2048,0.000338456837015405
3,2,0.8,2048,0.000338456837015405
4,2,0.8,2048,0.000338456837015405
5,2,0.8,2048,0.000338456837015405
1,2,0.6,2048,0.000324517688824699
2,2,0.6,2048,0.000324517688824699
3,2,0.6,2048,0.000324517688824699
4,2,0.6,2048,0.000324517688824699
5,2,0.6,2048,0.000324517688824699
1,4,0.6,16,0.000221048652951583
2,4,0.6,16,0.000221048652951583
3,4,0.6,16,0.000221048652951583
4,4,0.6,16,0.000221048652951583
5,4,0.6,16,0.000221048652951583
1,0.25,0.1,1024,0.000203534301282772
2,0.25,0.1,1024,0.000203534301282772
3,0.25,0.1,1024,0.000203534301282772
4,0.25,0.1,1024,0.000203534301282772
5,0.25,0.1,1024,0.000203534301282772
1,1,0.2,0.5,-0.000130009191959915
2,1,0.2,0.5,-0.000130009191959915
3,1,0.2,0.5,-0.000130009191959915
4,1,0.2,0.5,-0.000130009191959915
5,1,0.2,0.5,-0.000130009191959915
1,0.5,0.9,256,-0.000251369509386582
2,0.5,0.9,256,-0.000251369509386582
3,0.5,0.9,256,-0.000251369509386582
4,0.5,0.9,256,-0.000251369509386582
5,0.5,0.9,256,-0.000251369509386582
1,128,0.2,512,-0.000320734587703115
2,128,0.2,512,-0.000320734587703115
3,128,0.2,512,-0.000320734587703115
4,128,0.2,512,-0.000320734587703115
5,128,0.2,512,-0.000320734587703115
1,4,0.7,0.5,-0.000453718966424088
2,4,0.7,0.5,-0.000453718966424088
3,4,0.7,0.5,-0.000453718966424088
4,4,0.7,0.5,-0.000453718966424088
5,4,0.7,0.5,-0.000453718966424088
1,4,0.8,0.5,-0.000516183675770514
2,4,0.8,0.5,-0.000516183675770514
3,4,0.8,0.5,-0.000516183675770514
4,4,0.8,0.5,-0.000516183675770514
5,4,0.8,0.5,-0.000516183675770514
1,32,0.2,1024,-0.000651726023771158
2,32,0.2,1024,-0.000651726023771158
3,32,0.2,1024,-0.000651726023771158
4,32,0.2,1024,-0.000651726023771158
5,32,0.2,1024,-0.000651726023771158
1,1024,0.9,4,-0.000818484111763809
2,1024,0.9,4,-0.000818484111763809
3,1024,0.9,4,-0.000818484111763809
4,1024,0.9,4,-0.000818484111763809
5,1024,0.9,4,-0.000818484111763809
1,4096,0.8,0.125,-0.000830317354688115
2,4096,0.8,0.125,-0.000830317354688115
3,4096,0.8,0.125,-0.000830317354688115
4,4096,0.8,0.125,-0.000830317354688115
5,4096,0.8,0.125,-0.000830317354688115
1,0.5,0.1,16,-0.00109989190095483
2,0.5,0.1,16,-0.00109989190095483
3,0.5,0.1,16,-0.00109989190095483
4,0.5,0.1,16,-0.00109989190095483
5,0.5,0.1,16,-0.00109989190095483
1,0.0625,0.1,2048,-0.00116153870814402
2,0.0625,0.1,2048,-0.00116153870814402
3,0.0625,0.1,2048,-0.00116153870814402
4,0.0625,0.1,2048,-0.00116153870814402
5,0.0625,0.1,2048,-0.00116153870814402
1,8,0.9,32,-0.00118295443923409
2,8,0.9,32,-0.00118295443923409
3,8,0.9,32,-0.00118295443923409
4,8,0.9,32,-0.00118295443923409
5,8,0.9,32,-0.00118295443923409
1,2048,0.1,2,-0.0015040626568666
2,2048,0.1,2,-0.0015040626568666
3,2048,0.1,2,-0.0015040626568666
4,2048,0.1,2,-0.0015040626568666
5,2048,0.1,2,-0.0015040626568666
1,1024,0.1,2,-0.00153154254847369
2,1024,0.1,2,-0.00153154254847369
3,1024,0.1,2,-0.00153154254847369
4,1024,0.1,2,-0.00153154254847369
5,1024,0.1,2,-0.00153154254847369
1,64,0.4,32,-0.00159815449152852
2,64,0.4,32,-0.00159815449152852
3,64,0.4,32,-0.00159815449152852
4,64,0.4,32,-0.00159815449152852
5,64,0.4,32,-0.00159815449152852
1,2,0.6,128,-0.0016407314351878
2,2,0.6,128,-0.0016407314351878
3,2,0.6,128,-0.0016407314351878
4,2,0.6,128,-0.0016407314351878
5,2,0.6,128,-0.0016407314351878
1,2048,0.7,8,-0.00199600240622318
2,2048,0.7,8,-0.00199600240622318
3,2048,0.7,8,-0.00199600240622318
4,2048,0.7,8,-0.00199600240622318
5,2048,0.7,8,-0.00199600240622318
1,32,0.8,16,-0.00215714824397118
2,32,0.8,16,-0.00215714824397118
3,32,0.8,16,-0.00215714824397118
4,32,0.8,16,-0.00215714824397118
5,32,0.8,16,-0.00215714824397118
1,2,0.5,1024,-0.00220984187061944
2,2,0.5,1024,-0.00220984187061944
3,2,0.5,1024,-0.00220984187061944
4,2,0.5,1024,-0.00220984187061944
5,2,0.5,1024,-0.00220984187061944
1,0.5,0.6,16,-0.00233942945035115
2,0.5,0.6,16,-0.00233942945035115
3,0.5,0.6,16,-0.00233942945035115
4,0.5,0.6,16,-0.00233942945035115
5,0.5,0.6,16,-0.00233942945035115
1,0.5,0.1,2048,-0.00246547603308509
2,0.5,0.1,2048,-0.00246547603308509
3,0.5,0.1,2048,-0.00246547603308509
4,0.5,0.1,2048,-0.00246547603308509
5,0.5,0.1,2048,-0.00246547603308509
1,512,0.7,32,-0.00246587008257247
2,512,0.7,32,-0.00246587008257247
3,512,0.7,32,-0.00246587008257247
4,512,0.7,32,-0.00246587008257247
5,512,0.7,32,-0.00246587008257247
1,512,0.9,0.25,-0.00271275055498736
2,512,0.9,0.25,-0.00271275055498736
3,512,0.9,0.25,-0.00271275055498736
4,512,0.9,0.25,-0.00271275055498736
5,512,0.9,0.25,-0.00271275055498736
1,0.5,0.9,1024,-0.0029623671016553
2,0.5,0.9,1024,-0.0029623671016553
3,0.5,0.9,1024,-0.0029623671016553
4,0.5,0.9,1024,-0.0029623671016553
5,0.5,0.9,1024,-0.0029623671016553
1,4096,0.3,64,-0.00300053315946358
2,4096,0.3,64,-0.00300053315946358
3,4096,0.3,64,-0.00300053315946358
4,4096,0.3,64,-0.00300053315946358
5,4096,0.3,64,-0.00300053315946358
1,1,0.1,4096,-0.00303307826750804
2,1,0.1,4096,-0.00303307826750804
3,1,0.1,4096,-0.00303307826750804
4,1,0.1,4096,-0.00303307826750804
5,1,0.1,4096,-0.00303307826750804
1,0.0625,0.6,8,-0.00305447844443177
2,0.0625,0.6,8,-0.00305447844443177
3,0.0625,0.6,8,-0.00305447844443177
4,0.0625,0.6,8,-0.00305447844443177
5,0.0625,0.6,8,-0.00305447844443177
1,2048,0.1,512,-0.00316081418930776
2,2048,0.1,512,-0.00316081418930776
3,2048,0.1,512,-0.00316081418930776
4,2048,0.1,512,-0.00316081418930776
5,2048,0.1,512,-0.00316081418930776
1,2048,0.5,0.25,-0.00331945076862224
2,2048,0.5,0.25,-0.00331945076862224
3,2048,0.5,0.25,-0.00331945076862224
4,2048,0.5,0.25,-0.00331945076862224
5,2048,0.5,0.25,-0.00331945076862224
1,0.5,0.7,4096,-0.00342208878192706
2,0.5,0.7,4096,-0.00342208878192706
3,0.5,0.7,4096,-0.00342208878192706
4,0.5,0.7,4096,-0.00342208878192706
5,0.5,0.7,4096,-0.00342208878192706
1,16,0.5,128,-0.00343282098592369
2,16,0.5,128,-0.00343282098592369
3,16,0.5,128,-0.00343282098592369
4,16,0.5,128,-0.00343282098592369
5,16,0.5,128,-0.00343282098592369
1,256,0.4,32,-0.00371951825928846
2,256,0.4,32,-0.00371951825928846
3,256,0.4,32,-0.00371951825928846
4,256,0.4,32,-0.00371951825928846
5,256,0.4,32,-0.00371951825928846
1,2048,0.6,0.125,-0.00392288422767305
2,2048,0.6,0.125,-0.00392288422767305
3,2048,0.6,0.125,-0.00392288422767305
4,2048,0.6,0.125,-0.00392288422767305
5,2048,0.6,0.125,-0.00392288422767305
1,16,0.5,1,-0.00397013941796947
2,16,0.5,1,-0.00397013941796947
3,16,0.5,1,-0.00397013941796947
4,16,0.5,1,-0.00397013941796947
5,16,0.5,1,-0.00397013941796947
1,512,0.8,32,-0.00398970053522073
2,512,0.8,32,-0.00398970053522073
3,512,0.8,32,-0.00398970053522073
4,512,0.8,32,-0.00398970053522073
5,512,0.8,32,-0.00398970053522073
1,512,0.9,32,-0.00405556851505791
2,512,0.9,32,-0.00405556851505791
3,512,0.9,32,-0.00405556851505791
4,512,0.9,32,-0.00405556851505791
5,512,0.9,32,-0.00405556851505791
1,1,0.6,1024,-0.00406404836743039
2,1,0.6,1024,-0.00406404836743039
3,1,0.6,1024,-0.00406404836743039
4,1,0.6,1024,-0.00406404836743039
5,1,0.6,1024,-0.00406404836743039
1,0.125,0.7,32,-0.004082572617659
2,0.125,0.7,32,-0.004082572617659
3,0.125,0.7,32,-0.004082572617659
4,0.125,0.7,32,-0.004082572617659
5,0.125,0.7,32,-0.004082572617659
1,256,0.8,8,-0.00414072475905583
2,256,0.8,8,-0.00414072475905583
3,256,0.8,8,-0.00414072475905583
4,256,0.8,8,-0.00414072475905583
5,256,0.8,8,-0.00414072475905583
1,2048,0.4,32,-0.00424652356517999
2,2048,0.4,32,-0.00424652356517999
3,2048,0.4,32,-0.00424652356517999
4,2048,0.4,32,-0.00424652356517999
5,2048,0.4,32,-0.00424652356517999
1,0.125,0.1,256,-0.00427576406615676
2,0.125,0.1,256,-0.00427576406615676
3,0.125,0.1,256,-0.00427576406615676
4,0.125,0.1,256,-0.00427576406615676
5,0.125,0.1,256,-0.00427576406615676
1,1,0.7,32,-0.00435885897297665
2,1,0.7,32,-0.00435885897297665
3,1,0.7,32,-0.00435885897297665
4,1,0.7,32,-0.00435885897297665
5,1,0.7,32,-0.00435885897297665
1,4,0.6,128,-0.00451944301430399
2,4,0.6,128,-0.00451944301430399
3,4,0.6,128,-0.00451944301430399
4,4,0.6,128,-0.00451944301430399
5,4,0.6,128,-0.00451944301430399
1,256,0.6,0.125,-0.00454683414323488
2,256,0.6,0.125,-0.00454683414323488
3,256,0.6,0.125,-0.00454683414323488
4,256,0.6,0.125,-0.00454683414323488
5,256,0.6,0.125,-0.00454683414323488
1,1,0.5,2,-0.00485746277644623
2,1,0.5,2,-0.00485746277644623
3,1,0.5,2,-0.00485746277644623
4,1,0.5,2,-0.00485746277644623
5,1,0.5,2,-0.00485746277644623
1,64,0.4,128,-0.00490990856244386
2,64,0.4,128,-0.00490990856244386
3,64,0.4,128,-0.00490990856244386
4,64,0.4,128,-0.00490990856244386
5,64,0.4,128,-0.00490990856244386
1,16,0.4,256,-0.00491201246773
2,16,0.4,256,-0.00491201246773
3,16,0.4,256,-0.00491201246773
4,16,0.4,256,-0.00491201246773
5,16,0.4,256,-0.00491201246773
1,2048,0.4,64,-0.00497266081985236
2,2048,0.4,64,-0.00497266081985236
3,2048,0.4,64,-0.00497266081985236
4,2048,0.4,64,-0.00497266081985236
5,2048,0.4,64,-0.00497266081985236
1,4,0.5,2,-0.00499222204515695
2,4,0.5,2,-0.00499222204515695
3,4,0.5,2,-0.00499222204515695
4,4,0.5,2,-0.00499222204515695
5,4,0.5,2,-0.00499222204515695
1,256,0.3,128,-0.00506040861954541
2,256,0.3,128,-0.00506040861954541
3,256,0.3,128,-0.00506040861954541
4,256,0.3,128,-0.00506040861954541
5,256,0.3,128,-0.00506040861954541
1,128,0.1,1024,-0.00537232851878958
2,128,0.1,1024,-0.00537232851878958
3,128,0.1,1024,-0.00537232851878958
4,128,0.1,1024,-0.00537232851878958
5,128,0.1,1024,-0.00537232851878958
1,8,0.6,32,-0.00548533386774812
2,8,0.6,32,-0.00548533386774812
3,8,0.6,32,-0.00548533386774812
4,8,0.6,32,-0.00548533386774812
5,8,0.6,32,-0.00548533386774812
1,8,0.2,0.25,-0.00548925774270855
2,8,0.2,0.25,-0.00548925774270855
3,8,0.2,0.25,-0.00548925774270855
4,8,0.2,0.25,-0.00548925774270855
5,8,0.2,0.25,-0.00548925774270855
1,256,0.9,8,-0.00572836302826832
2,256,0.9,8,-0.00572836302826832
3,256,0.9,8,-0.00572836302826832
4,256,0.9,8,-0.00572836302826832
5,256,0.9,8,-0.00572836302826832
1,0.5,0.9,0.5,-0.0057550430574518
2,0.5,0.9,0.5,-0.0057550430574518
3,0.5,0.9,0.5,-0.0057550430574518
4,0.5,0.9,0.5,-0.0057550430574518
5,0.5,0.9,0.5,-0.0057550430574518
1,0.5,0.7,2048,-0.00575765510786295
2,0.5,0.7,2048,-0.00575765510786295
3,0.5,0.7,2048,-0.00575765510786295
4,0.5,0.7,2048,-0.00575765510786295
5,0.5,0.7,2048,-0.00575765510786295
1,2,0.6,16,-0.00613395271624753
2,2,0.6,16,-0.00613395271624753
3,2,0.6,16,-0.00613395271624753
4,2,0.6,16,-0.00613395271624753
5,2,0.6,16,-0.00613395271624753
1,1024,0.4,2,-0.00618659846789961
2,1024,0.4,2,-0.00618659846789961
3,1024,0.4,2,-0.00618659846789961
4,1024,0.4,2,-0.00618659846789961
5,1024,0.4,2,-0.00618659846789961
1,4096,0.6,2,-0.00619052794061879
2,4096,0.6,2,-0.00619052794061879
3,4096,0.6,2,-0.00619052794061879
4,4096,0.6,2,-0.00619052794061879
5,4096,0.6,2,-0.00619052794061879
1,128,0.2,2048,-0.00651078693529124
2,128,0.2,2048,-0.00651078693529124
3,128,0.2,2048,-0.00651078693529124
4,128,0.2,2048,-0.00651078693529124
5,128,0.2,2048,-0.00651078693529124
1,128,0.9,2048,-0.0065122684661178
2,128,0.9,2048,-0.0065122684661178
3,128,0.9,2048,-0.0065122684661178
4,128,0.9,2048,-0.0065122684661178
5,128,0.9,2048,-0.0065122684661178
1,1,0.7,128,-0.00651305721426097
2,1,0.7,128,-0.00651305721426097
3,1,0.7,128,-0.00651305721426097
4,1,0.7,128,-0.00651305721426097
5,1,0.7,128,-0.00651305721426097
1,128,0.4,2048,-0.00652072919082597
2,128,0.4,2048,-0.00652072919082597
3,128,0.4,2048,-0.00652072919082597
4,128,0.4,2048,-0.00652072919082597
5,128,0.4,2048,-0.00652072919082597
1,128,0.3,2048,-0.00652579185713071
2,128,0.3,2048,-0.00652579185713071
3,128,0.3,2048,-0.00652579185713071
4,128,0.3,2048,-0.00652579185713071
5,128,0.3,2048,-0.00652579185713071
1,1024,0.7,0.125,-0.00652782504662857
2,1024,0.7,0.125,-0.00652782504662857
3,1024,0.7,0.125,-0.00652782504662857
4,1024,0.7,0.125,-0.00652782504662857
5,1024,0.7,0.125,-0.00652782504662857
1,128,0.8,2048,-0.00653037636665187
2,128,0.8,2048,-0.00653037636665187
3,128,0.8,2048,-0.00653037636665187
4,128,0.8,2048,-0.00653037636665187
5,128,0.8,2048,-0.00653037636665187
1,128,0.6,2048,-0.00653205826651135
2,128,0.6,2048,-0.00653205826651135
3,128,0.6,2048,-0.00653205826651135
4,128,0.6,2048,-0.00653205826651135
5,128,0.6,2048,-0.00653205826651135
1,16,0.3,1024,-0.0065378065369983
2,16,0.3,1024,-0.0065378065369983
3,16,0.3,1024,-0.0065378065369983
4,16,0.3,1024,-0.0065378065369983
5,16,0.3,1024,-0.0065378065369983
1,128,0.1,2048,-0.00654075924472184
2,128,0.1,2048,-0.00654075924472184
3,128,0.1,2048,-0.00654075924472184
4,128,0.1,2048,-0.00654075924472184
5,128,0.1,2048,-0.00654075924472184
1,128,0.7,2048,-0.00654411061259533
2,128,0.7,2048,-0.00654411061259533
3,128,0.7,2048,-0.00654411061259533
4,128,0.7,2048,-0.00654411061259533
5,128,0.7,2048,-0.00654411061259533
1,128,0.5,2048,-0.00654662832824638
2,128,0.5,2048,-0.00654662832824638
3,128,0.5,2048,-0.00654662832824638
4,128,0.5,2048,-0.00654662832824638
5,128,0.5,2048,-0.00654662832824638
1,2048,0.6,32,-0.00666830581273578
2,2048,0.6,32,-0.00666830581273578
3,2048,0.6,32,-0.00666830581273578
4,2048,0.6,32,-0.00666830581273578
5,2048,0.6,32,-0.00666830581273578
1,0.5,0.8,4096,-0.0067071449030824
2,0.5,0.8,4096,-0.0067071449030824
3,0.5,0.8,4096,-0.0067071449030824
4,0.5,0.8,4096,-0.0067071449030824
5,0.5,0.8,4096,-0.0067071449030824
1,0.5,0.9,4096,-0.00672089507188428
2,0.5,0.9,4096,-0.00672089507188428
3,0.5,0.9,4096,-0.00672089507188428
4,0.5,0.9,4096,-0.00672089507188428
5,0.5,0.9,4096,-0.00672089507188428
1,0.0625,0.1,4096,-0.00687466850530971
2,0.0625,0.1,4096,-0.00687466850530971
3,0.0625,0.1,4096,-0.00687466850530971
4,0.0625,0.1,4096,-0.00687466850530971
5,0.0625,0.1,4096,-0.00687466850530971
1,4096,0.4,2,-0.00689630706426186
2,4096,0.4,2,-0.00689630706426186
3,4096,0.4,2,-0.00689630706426186
4,4096,0.4,2,-0.00689630706426186
5,4096,0.4,2,-0.00689630706426186
1,2,0.8,32,-0.00699404347297772
2,2,0.8,32,-0.00699404347297772
3,2,0.8,32,-0.00699404347297772
4,2,0.8,32,-0.00699404347297772
5,2,0.8,32,-0.00699404347297772
1,256,0.9,16,-0.00703862638317791
2,256,0.9,16,-0.00703862638317791
3,256,0.9,16,-0.00703862638317791
4,256,0.9,16,-0.00703862638317791
5,256,0.9,16,-0.00703862638317791
1,0.0625,0.9,32,-0.00718231146005283
2,0.0625,0.9,32,-0.00718231146005283
3,0.0625,0.9,32,-0.00718231146005283
4,0.0625,0.9,32,-0.00718231146005283
5,0.0625,0.9,32,-0.00718231146005283
1,0.0625,0.1,256,-0.0072126689164088
2,0.0625,0.1,256,-0.0072126689164088
3,0.0625,0.1,256,-0.0072126689164088
4,0.0625,0.1,256,-0.0072126689164088
5,0.0625,0.1,256,-0.0072126689164088
1,0.25,0.6,16,-0.00784768940754507
2,0.25,0.6,16,-0.00784768940754507
3,0.25,0.6,16,-0.00784768940754507
4,0.25,0.6,16,-0.00784768940754507
5,0.25,0.6,16,-0.00784768940754507
1,32,0.8,32,-0.00788898696542793
2,32,0.8,32,-0.00788898696542793
3,32,0.8,32,-0.00788898696542793
4,32,0.8,32,-0.00788898696542793
5,32,0.8,32,-0.00788898696542793
1,1024,0.4,128,-0.00801295394256766
2,1024,0.4,128,-0.00801295394256766
3,1024,0.4,128,-0.00801295394256766
4,1024,0.4,128,-0.00801295394256766
5,1024,0.4,128,-0.00801295394256766
1,2048,0.5,2,-0.00802459926837958
2,2048,0.5,2,-0.00802459926837958
3,2048,0.5,2,-0.00802459926837958
4,2048,0.5,2,-0.00802459926837958
5,2048,0.5,2,-0.00802459926837958
1,0.125,0.1,2048,-0.00806025380834381
2,0.125,0.1,2048,-0.00806025380834381
3,0.125,0.1,2048,-0.00806025380834381
4,0.125,0.1,2048,-0.00806025380834381
5,0.125,0.1,2048,-0.00806025380834381
1,1,0.6,8,-0.008063837200592
2,1,0.6,8,-0.008063837200592
3,1,0.6,8,-0.008063837200592
4,1,0.6,8,-0.008063837200592
5,1,0.6,8,-0.008063837200592
1,256,0.2,128,-0.00810191343867278
2,256,0.2,128,-0.00810191343867278
3,256,0.2,128,-0.00810191343867278
4,256,0.2,128,-0.00810191343867278
5,256,0.2,128,-0.00810191343867278
1,128,0.3,1024,-0.00818093320002485
2,128,0.3,1024,-0.00818093320002485
3,128,0.3,1024,-0.00818093320002485
4,128,0.3,1024,-0.00818093320002485
5,128,0.3,1024,-0.00818093320002485
1,128,0.6,1024,-0.0081923053483951
